0.828796 0.203735 -0.013733 -0.520935
0.831665 0.204468 -0.009216 -0.516174
0.835693 0.197449 -0.001526 -0.512512
0.840271 0.187683 0.003235 -0.508606
0.844727 0.181152 0.004822 -0.503601
0.848572 0.178406 0.006348 -0.498047
0.852051 0.179565 0.008484 -0.491638
0.855469 0.183533 0.010742 -0.484131
0.857971 0.18927 0.012573 -0.477478
0.861694 0.186462 0.00824 -0.471802
0.866577 0.179565 -0.008667 -0.465576
0.871033 0.176392 -0.031921 -0.457336
0.875 0.177612 -0.052795 -0.447205
0.878235 0.18335 -0.067322 -0.436523
0.880676 0.192688 -0.075928 -0.426025
0.882629 0.201843 -0.079712 -0.416992
0.884094 0.208252 -0.082458 -0.410156
0.884705 0.215149 -0.09021 -0.403625
0.885559 0.221985 -0.099731 -0.395752
0.888062 0.223572 -0.105835 -0.387512
0.890991 0.220886 -0.11145 -0.380676
0.893433 0.21698 -0.11731 -0.375427
0.89502 0.214661 -0.122375 -0.371338
0.895935 0.214722 -0.125549 -0.36792
0.896423 0.217041 -0.127563 -0.364746
0.896362 0.220459 -0.12915 -0.362366
0.895935 0.225464 -0.129944 -0.359924
0.895508 0.233032 -0.130188 -0.35614
0.895447 0.240417 -0.128723 -0.351807
0.896179 0.245239 -0.125916 -0.347595
0.897888 0.247192 -0.124817 -0.342285
0.900635 0.246216 -0.124817 -0.335693
0.903809 0.24353 -0.125 -0.328918
0.90686 0.240662 -0.125977 -0.322205
0.909485 0.238037 -0.128418 -0.315674
0.911682 0.235352 -0.131165 -0.310303
0.913574 0.231934 -0.133301 -0.306213
0.915527 0.228699 -0.135376 -0.30188
0.917908 0.225464 -0.136963 -0.296387
0.920532 0.221741 -0.138733 -0.290222
