-0.016418 -0.042245 0.993426 -0.105119
-0.019926 -0.036349 0.99488 -0.092168
-0.031675 -0.041631 0.994016 -0.095892
-0.043422 -0.032983 0.994355 -0.091023
-0.057651 -0.024387 0.995582 -0.069984
-0.063425 -0.028631 0.996426 -0.047882
-0.070501 -0.030932 0.996637 -0.028061
-0.077303 -0.050207 0.995741 0.001649
-0.068706 -0.04258 0.996727 -0.001298
-0.059755 -0.018399 0.998004 -0.008894
-0.051134 -0.014426 0.998587 -0.001111
-0.040995 -0.013527 0.999067 -0.001361
-0.038204 -0.025075 0.998955 -0.000236
-0.039343 -0.033087 0.998675 0.002496
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.039994 -0.03936 0.998413 0.004871
-0.002286 -0.003073 0.836422 0.548073
0.000461 -0.003724 0.824713 0.565539
-0.00308 -0.008323 0.812884 0.582359
-0.002376 -0.003532 0.806423 0.591324
-0.004005 -0.002624 0.795761 0.605592
0.007838 0.001863 0.784399 0.620204
0.008562 -0.005161 0.760346 0.649441
-0.000722 -0.008069 0.747405 0.664319
-0.007938 -0.010103 0.739189 0.673375
-0.013847 -0.010429 0.736219 0.676521
-0.01266 -0.007207 0.73254 0.680568
-0.008616 -0.009266 0.721825 0.69196
-0.002637 -0.004906 0.70872 0.705468
-0.006122 -0.004365 0.689386 0.724356
-0.008396 -0.006275 0.674633 0.738079
-0.005499 -0.01222 0.657288 0.753521
-0.00352 -0.016143 0.646652 0.762606
-0.006227 -0.020688 0.636661 0.770841
-0.009857 -0.021434 0.631517 0.775003
-0.013566 -0.024373 0.622214 0.78235
-0.011475 -0.028484 0.607282 0.793893
-0.008903 -0.033979 0.592134 0.805074
-0.005097 -0.03725 0.5693 0.82127
-0.00316 -0.038055 0.548309 0.835403
-0.000914 -0.037479 0.531074 0.846496
-0.000166 -0.036792 0.513742 0.857155
0.00647 -0.034773 0.49875 0.866024
0.008437 -0.032051 0.476192 0.878717
0.006405 -0.02786 0.455115 0.889974
0.003492 -0.025461 0.43656 0.899308
-0.001284 -0.031443 0.419316 0.907295
-0.004815 -0.037081 0.394813 0.918
-0.012038 -0.040263 0.373314 0.926753
-0.015083 -0.040299 0.360383 0.931812
-0.014425 -0.040246 0.3523 0.93491
-0.01616 -0.037502 0.335574 0.941128
-0.022281 -0.032566 0.313135 0.948889
-0.028767 -0.032073 0.293322 0.955042
-0.031857 -0.034387 0.280049 0.958841
-0.034775 -0.034725 0.273215 0.960697
-0.037532 -0.034753 0.264936 0.962908
-0.036509 -0.0328 0.256051 0.965417
-0.033598 -0.028324 0.243932 0.968796
-0.03148 -0.022409 0.228916 0.972679
-0.024411 -0.016502 0.217554 0.975603
-0.022909 -0.012063 0.206141 0.97818
-0.024328 -0.008884 0.196144 0.980233
-0.025866 -0.006628 0.188786 0.981655
-0.024898 -0.006036 0.180191 0.983298
-0.022538 -0.007582 0.167931 0.985512
-0.015192 -0.00765 0.160986 0.98681
-0.013582 -0.007391 0.149965 0.988571
-0.013329 -0.007396 0.138361 0.990265
-0.020705 -0.008097 0.118182 0.992743
-0.021136 -0.004801 0.100157 0.994736
-0.018275 -0.00086 0.089044 0.99586
-0.016528 9.5E-05 0.078733 0.996759
-0.010947 0.000653 0.069373 0.997531
-0.012871 0.003632 0.055857 0.998349
-0.014847 0.007839 0.043804 0.998899
-0.011864 0.010885 0.029963 0.999421
-0.005921 0.015303 0.011071 0.999804
0.002562 0.021921 -0.004949 0.999744
0.00399 0.026706 -0.013685 0.999542
0.007335 0.027826 -0.013412 0.999496
0.012974 0.028778 -0.011849 0.999431
0.016405 0.029456 -0.013286 0.999343
0.007896 0.031063 -0.018626 0.999313
-0.000987 0.032809 -0.018595 0.999288
-0.004645 0.030018 -0.012959 0.999455
-0.004337 0.02715 -0.003227 0.999617
-0.00337 0.026448 0.013508 0.999553
-0.007557 0.025546 0.034357 0.999054
-0.010159 0.033013 0.059622 0.997623
-0.02158 0.045102 0.065548 0.996596
-0.036484 0.050275 0.0635 0.996047
-0.052302 0.043097 0.053089 0.996288
-0.064024 0.03479 0.045881 0.996286
-0.069923 0.032537 0.045068 0.996003
-0.057758 0.032392 0.055633 0.996253
-0.052846 0.029891 0.056595 0.99655
-0.037502 0.0201 0.050305 0.997827
-0.030269 0.006028 0.036443 0.998859
-0.032389 -0.000966 0.025063 0.999161
-0.034183 0.002317 0.026042 0.999074
-0.040864 0.010242 0.021911 0.998872
-0.041703 0.016849 0.019921 0.998789
-0.028595 0.017392 0.018869 0.999262
-0.01482 0.017844 0.013511 0.99964
-0.005495 0.020759 0.010193 0.999717
0.000486 0.021062 0.010851 0.999719
0.006648 0.018086 0.011677 0.999746
0.000881 0.015094 0.005076 0.999873
0.002627 0.013937 0.005053 0.999887
0.002506 0.015261 0.005097 0.999867
0.001533 0.015286 0.00403 0.999874
0.002106 0.01345 0.003078 0.999903
0.006248 0.009958 0.001948 0.999929
0.010424 0.003019 -0.005541 0.999926
0.014568 -0.005396 -0.01216 0.999805
0.011887 -0.017272 -0.013159 0.999694
0.012903 -0.036306 -0.00374 0.99925
0.013061 -0.057183 0.007971 0.998246
0.011562 -0.081026 0.020797 0.996428
0.006775 -0.11428 0.037019 0.992736
0.003741 -0.145 0.046712 0.988321
-0.007386 -0.161749 0.037601 0.986088
-0.010964 -0.171494 0.031735 0.984613
-0.010161 -0.18503 0.036205 0.982013
-0.012626 -0.203791 0.038602 0.978172
-0.001601 -0.225386 0.045449 0.973208
0.01288 -0.248133 0.047764 0.967462
0.020448 -0.269394 0.049344 0.961548
0.025738 -0.28779 0.046514 0.956217
0.024369 -0.298633 0.031996 0.95352
0.023776 -0.306173 0.024768 0.951356
0.022857 -0.315426 0.022332 0.948412
0.02264 -0.328207 0.023725 0.944036
0.025199 -0.339391 0.029215 0.939854
0.019806 -0.356257 0.02273 0.933902
0.016012 -0.37745 0.013205 0.925797
0.010947 -0.394286 0.001466 0.918921
0.008728 -0.403805 0.011945 0.914725
0.003498 -0.413038 0.013005 0.910614
0.00405 -0.427346 0.011834 0.904002
-0.000854 -0.446223 -0.000839 0.894921
-0.001805 -0.463227 -0.000973 0.886237
-0.004109 -0.475526 -0.004738 0.879679
-0.012298 -0.488363 -0.018949 0.872348
-0.027905 -0.502847 -0.040237 0.862987
-0.038807 -0.517935 -0.051284 0.852999
-0.041689 -0.531368 -0.053866 0.844398
-0.044572 -0.546551 -0.055147 0.834419
-0.043066 -0.568591 -0.052344 0.819823
-0.042327 -0.589415 -0.062688 0.804282
-0.041656 -0.607817 -0.063833 0.790411
-0.041412 -0.6239 -0.065731 0.777633
-0.041639 -0.639556 -0.066112 0.764764
-0.043672 -0.656899 -0.065221 0.749882
-0.043543 -0.674916 -0.05594 0.734482
-0.045259 -0.689394 -0.05074 0.721189
-0.04723 -0.701069 -0.04494 0.710107
-0.04877 -0.711285 -0.037636 0.700199
-0.048563 -0.723243 -0.032929 0.688097
-0.047852 -0.738688 -0.031532 0.671607
-0.044998 -0.757162 -0.030251 0.650973
-0.045967 -0.775119 -0.024854 0.629651
-0.047607 -0.790857 -0.01466 0.60997
-0.048762 -0.803675 -0.01285 0.592928
-0.049861 -0.813977 -0.013756 0.57859
-0.052963 -0.822106 -0.0097 0.566783
-0.055843 -0.829174 -0.003247 0.556186
-0.054694 -0.836205 -0.002479 0.545678
-0.051377 -0.845965 -0.003306 0.530747
-0.045991 -0.859381 -0.003363 0.509253
-0.038349 -0.873578 -0.000952 0.485171
-0.028077 -0.885589 0.000219 0.46362
-0.021791 -0.895586 0.00786 0.444284
-0.018316 -0.905694 0.006967 0.423479
-0.027009 -0.916406 0.009559 0.399222
-0.037215 -0.926478 0.006649 0.374444
-0.049375 -0.935164 0.016838 0.350353
-0.062771 -0.943102 0.012323 0.326291
-0.076394 -0.950909 -0.004875 0.299854
-0.086732 -0.959765 -0.007325 0.266972
-0.085207 -0.967255 0.000567 0.239075
-0.077295 -0.9731 0.009728 0.216813
-0.065814 -0.977451 0.011994 0.200285
-0.061777 -0.980254 0.029935 0.185445
-0.05236 -0.982952 0.031426 0.173428
-0.045928 -0.984798 0.028436 0.165092
-0.034206 -0.986785 0.019593 0.157166
-0.028757 -0.988853 0.019555 0.144779
-0.031648 -0.990764 0.027855 0.128876
-0.031378 -0.99236 0.03009 0.115459
-0.032707 -0.99364 0.03178 0.102958
-0.037544 -0.99504 0.037533 0.084123
-0.044219 -0.996635 0.045014 0.052316
-0.046803 -0.997619 0.04954 0.01054
-0.056259 -0.99605 0.06295 -0.027493
-0.059289 -0.99454 0.066458 -0.054394
-0.064136 -0.99256 0.072675 -0.073688
-0.067232 -0.990587 0.076192 -0.091722
-0.06071 -0.989005 0.073928 -0.112777
-0.060043 -0.986594 0.074863 -0.131994
-0.055801 -0.984329 0.074194 -0.149925
-0.05376 -0.980981 0.069256 -0.173178
-0.05906 -0.97593 0.066691 -0.199059
-0.060522 -0.970705 0.067303 -0.222576
-0.060862 -0.966839 0.067234 -0.238743
-0.054518 -0.963264 0.062453 -0.25544
-0.055347 -0.957681 0.055707 -0.276913
-0.052159 -0.950767 0.048054 -0.301683
-0.053044 -0.94296 0.048174 -0.325104
-0.059995 -0.934848 0.05024 -0.346317
-0.064701 -0.927614 0.046007 -0.365007
-0.066466 -0.920731 0.041596 -0.38224
-0.062095 -0.913477 0.034046 -0.40068
-0.071172 -0.901854 0.031297 -0.424988
-0.057418 -0.891192 0.024117 -0.44933
-0.038862 -0.879853 0.014064 -0.473446
-0.025602 -0.866464 0.006129 -0.498544
-0.024382 -0.853889 -0.000411 -0.519883
-0.010746 -0.842528 -0.004573 -0.538526
-0.010132 -0.831236 0.001769 -0.555824
0.0013 -0.820931 0.003282 -0.571017
0.00333 -0.812408 0.005322 -0.583056
-0.003694 -0.805783 0.006889 -0.592159
-0.008412 -0.797976 0.007607 -0.602583
-0.01169 -0.787443 0.014627 -0.616103
0.002276 -0.777413 0.017258 -0.62875
0.005059 -0.767814 0.017323 -0.640418
-0.008208 -0.762186 0.015449 -0.647121
-0.030251 -0.756145 0.020167 -0.653393
-0.031227 -0.745599 0.025118 -0.665189
-0.034188 -0.732907 0.031692 -0.67873
-0.047211 -0.721146 0.025191 -0.690714
-0.038834 -0.713867 0.008201 -0.699155
-0.036944 -0.709559 -0.001362 -0.703676
-0.044995 -0.69976 -0.006701 -0.712928
-0.062551 -0.682598 -0.008384 -0.728064
-0.063872 -0.666583 -0.006693 -0.74266
-0.076528 -0.653925 0.004688 -0.752664
-0.072233 -0.641914 0.013341 -0.76325
-0.07123 -0.631272 0.013952 -0.772157
-0.068969 -0.621251 0.006234 -0.780545
-0.06789 -0.611081 0.000905 -0.788651
-0.071284 -0.601891 -0.000595 -0.79539
-0.070153 -0.595767 -0.003877 -0.800078
-0.068208 -0.592985 -0.00986 -0.802259
-0.060128 -0.588957 -0.015069 -0.805784
-0.056918 -0.579785 -0.013793 -0.812662
-0.053903 -0.565118 -0.012006 -0.82316
-0.049423 -0.546922 -0.004716 -0.83571
-0.049316 -0.525095 0.000434 -0.849613
-0.043738 -0.500539 -0.002602 -0.864604
-0.028699 -0.476136 -0.005704 -0.878885
-0.022223 -0.454144 -0.010913 -0.890584
-0.027572 -0.436773 -0.012991 -0.899055
-0.034198 -0.421754 -0.007858 -0.906031
-0.029542 -0.406627 0.005693 -0.913099
-0.021407 -0.384495 0.02544 -0.922528
-0.016466 -0.351614 0.043357 -0.934995
-0.004724 -0.32027 0.055331 -0.945697
-0.001445 -0.296916 0.059724 -0.953033
-0.000297 -0.282044 0.053398 -0.957914
-0.005034 -0.261604 0.043049 -0.964202
0.00373 -0.235227 0.034522 -0.97132
0.010891 -0.211396 0.027614 -0.97695
0.01389 -0.1933 0.018499 -0.980867
0.012342 -0.181699 0.005764 -0.98326
0.009503 -0.169994 -0.004205 -0.98539
0.013322 -0.157906 -0.002935 -0.98736
0.019635 -0.147849 0.001583 -0.988814
0.016426 -0.135021 -0.001187 -0.990706
0.012535 -0.123349 -0.006614 -0.992262
0.011184 -0.11753 -0.011638 -0.992938
0.015122 -0.11277 -0.011472 -0.99344
0.012838 -0.103878 -0.011554 -0.99444
0.012907 -0.093629 -0.01431 -0.995421
0.011623 -0.079189 -0.017588 -0.996637
0.006757 -0.061181 -0.02151 -0.997872
0.003828 -0.0404 -0.02567 -0.998847
0.011991 -0.022762 -0.018774 -0.999493
0.012682 -0.009285 -0.015859 -0.999751
0.010642 -0.000114 -0.010607 -0.999887
0.006938 0.001227 -0.010348 -0.999922
0.005766 0.001122 -0.010438 -0.999928
0.003034 0.003969 -0.008765 -0.999949
0.005599 0.006193 -0.0054 -0.999951
-0.001465 0.006933 -0.006847 -0.999952
-0.005657 0.005228 -0.009682 -0.999924
-0.00897 0.004448 -0.01394 -0.999853
-0.011784 0.001792 -0.022369 -0.999679
-0.019462 -4.9E-05 -0.025494 -0.999486
-0.028753 0.000722 -0.029549 -0.999149
-0.041193 0.002636 -0.038243 -0.998416
-0.030933 0.002966 -0.03146 -0.999022
-0.037637 0.002549 -0.028879 -0.998871
-0.044684 0.002285 -0.039095 -0.998233
-0.036386 0.006118 -0.064583 -0.99723
-0.022763 0.013852 -0.076209 -0.996736
-0.017743 0.019279 -0.070189 -0.99719
-0.024589 0.019781 -0.072257 -0.996887
-0.030528 0.018031 -0.075554 -0.996511
-0.038541 0.017043 -0.086668 -0.995346
-0.04671 0.01594 -0.108024 -0.992922
-0.053163 0.013453 -0.131439 -0.989806
-0.070029 0.009297 -0.145614 -0.986816
-0.090862 -2.8E-05 -0.148982 -0.984657
-0.113409 -0.010853 -0.138187 -0.983832
-0.127593 -0.016704 -0.118297 -0.984605
-0.144878 -0.014529 -0.122339 -0.98175
-0.154768 -0.007837 -0.141442 -0.977742
-0.154184 0.00346 -0.156221 -0.975608
-0.160267 0.010861 -0.167879 -0.972632
-0.169078 0.009617 -0.178066 -0.969336
-0.171702 -2.1E-05 -0.178698 -0.968806
-0.177716 -0.015228 -0.177898 -0.967749
-0.178253 -0.03581 -0.187489 -0.965293
-0.174467 -0.051834 -0.204696 -0.961756
-0.168915 -0.056301 -0.223091 -0.958399
-0.152641 -0.058191 -0.229376 -0.959532
-0.142274 -0.056863 -0.226582 -0.961866
-0.135185 -0.052488 -0.211552 -0.966548
-0.133788 -0.038063 -0.196632 -0.970561
-0.127876 -0.03158 -0.18366 -0.974125
-0.117113 -0.02905 -0.174249 -0.977281
-0.108459 -0.023846 -0.162222 -0.980485
-0.107521 -0.023766 -0.152258 -0.982187
-0.107191 -0.021892 -0.140995 -0.983947
-0.111393 -0.016201 -0.140951 -0.983596
-0.103973 -0.008701 -0.13717 -0.985037
-0.090511 0.003377 -0.129016 -0.987498
-0.076299 0.015623 -0.113946 -0.99043
-0.06873 0.020651 -0.102939 -0.992095
-0.060888 0.020327 -0.096919 -0.99322
-0.053189 0.018737 -0.089221 -0.994414
-0.042773 0.014461 -0.079775 -0.99579
-0.033242 0.010757 -0.072915 -0.996726
-0.02291 0.010982 -0.061897 -0.997759
-0.005054 0.004671 -0.051455 -0.998652
0.004117 0.00832 -0.041239 -0.999106
0.004172 0.015096 -0.012891 -0.999794
-0.00925 0.016728 -0.008307 -0.999783
-0.011776 0.012646 -0.004035 -0.999843
-0.009623 0.008571 -0.000723 -0.999917
-0.003786 0.008877 0.002408 -0.999951
-0.009194 0.010139 -0.002079 -0.999904
-0.01136 0.010368 -0.004408 -0.999872
-0.01081 0.010321 -0.003983 -0.99988
-0.011142 0.010362 -0.003927 -0.999877
-0.012681 0.010456 -0.004828 -0.999853
-0.012287 0.010144 -0.004342 -0.999864
-0.011906 0.010446 -0.002807 -0.999871
-0.011545 0.010826 -0.002057 -0.999873
-0.011719 0.011034 -0.002187 -0.999868
-0.011975 0.011026 -0.002439 -0.999865
-0.012261 0.01069 -0.003339 -0.999862
-0.011706 0.010415 -0.003026 -0.999873
-0.011133 0.010493 -0.002741 -0.999879
-0.011631 0.010522 -0.003068 -0.999872
-0.011832 0.010427 -0.003002 -0.999871
-0.012 0.010365 -0.003261 -0.999869
-0.011836 0.010293 -0.002947 -0.999873
-0.01005 0.010239 -0.001703 -0.999896
-0.011153 0.010135 -0.002779 -0.999883
-0.010603 0.010028 -0.002442 -0.999891
-0.01104 0.010024 -0.002617 -0.999885
-0.011792 0.00967 -0.003668 -0.999877
-0.011913 0.009964 -0.002833 -0.999875
-0.012554 0.010292 -0.00253 -0.999865
-0.012215 0.010339 -0.001911 -0.99987
-0.011067 0.010339 -0.00122 -0.999885
-0.011495 0.010384 -0.001754 -0.999879
-0.012017 0.010366 -0.002615 -0.999871
-0.011813 0.010304 -0.002015 -0.999875
-0.01179 0.010302 -0.001823 -0.999876
-0.01122 0.010107 -0.001076 -0.999885
-0.011437 0.010164 -0.001647 -0.999882
-0.011974 0.010302 -0.002268 -0.999873
-0.011681 0.010305 -0.001892 -0.999877
-0.010593 0.010336 -0.000704 -0.99989
-0.01124 0.010304 -0.001419 -0.999883
-0.011548 0.01033 -0.001817 -0.999878
-0.01113 0.01038 -0.001196 -0.999884
-0.011508 0.01024 -0.001759 -0.99988
-0.011212 0.010276 -0.001363 -0.999883
-0.01066 0.010419 -0.000593 -0.999889
-0.011748 0.010424 -0.00181 -0.999875
-0.012393 0.01049 -0.00274 -0.999864
-0.011783 0.010292 -0.002028 -0.999876
-0.011474 0.010291 -0.001583 -0.99988
-0.011363 0.010365 -0.001332 -0.999881
-0.012108 0.010617 -0.002508 -0.999867
-0.01098 0.010487 -0.001253 -0.999884
-0.0114 0.010432 -0.001941 -0.999879
-0.011615 0.010297 -0.002027 -0.999878
-0.011731 0.010235 -0.002252 -0.999876
-0.011865 0.010281 -0.002234 -0.999874
-0.012477 0.010552 -0.003082 -0.999862
-0.011989 0.0104 -0.002341 -0.999871
-0.01145 0.010286 -0.00136 -0.999881
-0.01139 0.010292 -0.001595 -0.999881
-0.011508 0.010255 -0.001718 -0.99988
-0.011998 0.010249 -0.002266 -0.999873
-0.011917 0.010406 -0.001997 -0.999873
-0.011822 0.010367 -0.001794 -0.999875
-0.012479 0.010479 -0.003038 -0.999863
-0.010986 0.010372 -0.001508 -0.999885
-0.010957 0.010297 -0.001285 -0.999886
-0.011749 0.01049 -0.002365 -0.999873
-0.011307 0.010701 -0.001686 -0.999877
-0.011223 0.01046 -0.000986 -0.999882
-0.011774 0.010398 -0.001823 -0.999875
-0.010514 0.010315 -0.000549 -0.999891
-0.011423 0.010306 -0.001622 -0.99988
-0.011835 0.01024 -0.001975 -0.999876
-0.011998 0.010376 -0.002461 -0.999871
-0.011769 0.010431 -0.002175 -0.999874
-0.011551 0.010373 -0.001875 -0.999878
-0.011415 0.010213 -0.001612 -0.999881
-0.011375 0.010227 -0.001643 -0.999882
-0.011634 0.010469 -0.001566 -0.999876
-0.011978 0.010616 -0.002261 -0.999869
-0.011858 0.010407 -0.002171 -0.999873
-0.011102 0.010245 -0.001147 -0.999885
-0.011456 0.01024 -0.001845 -0.99988
-0.011824 0.010335 -0.001992 -0.999875
-0.011809 0.010324 -0.001971 -0.999875
-0.011636 0.010214 -0.001807 -0.999879
-0.01082 0.010238 -0.001202 -0.999888
-0.011194 0.010351 -0.001202 -0.999883
-0.011541 0.010181 -0.001439 -0.999881
-0.011545 0.010195 -0.001915 -0.99988
-0.011862 0.010479 -0.002312 -0.999872
-0.011315 0.01025 -0.001303 -0.999883
-0.012244 0.01037 -0.002914 -0.999867
-0.012237 0.010507 -0.002871 -0.999866
-0.012374 0.010501 -0.002861 -0.999864
-0.011655 0.010305 -0.001903 -0.999877
-0.012018 0.010415 -0.002337 -0.999871
-0.011177 0.010407 -0.001428 -0.999882
-0.012023 0.010371 -0.002576 -0.999871
-0.012111 0.010457 -0.002588 -0.999869
-0.011664 0.010319 -0.001908 -0.999877
-0.012119 0.010385 -0.002561 -0.999869
-0.012029 0.010312 -0.002056 -0.999872
-0.011552 0.010403 -0.001757 -0.999878
-0.01167 0.010384 -0.001804 -0.999876
-0.011684 0.010331 -0.001832 -0.999877
-0.011694 0.010248 -0.001823 -0.999877
-0.011432 0.010338 -0.001666 -0.99988
-0.011622 0.010397 -0.001999 -0.999876
-0.011593 0.010381 -0.001819 -0.999877
-0.011837 0.010417 -0.002024 -0.999874
-0.012195 0.010455 -0.002665 -0.999867
-0.010939 0.010272 -0.001172 -0.999887
-0.01185 0.010372 -0.002473 -0.999873
-0.011817 0.010238 -0.002133 -0.999876
-0.011906 0.010224 -0.001841 -0.999875
-0.012059 0.010314 -0.001837 -0.999872
-0.01228 0.010479 -0.002574 -0.999866
-0.012134 0.010431 -0.002609 -0.999869
-0.0118 0.010258 -0.002037 -0.999876
-0.01144 0.010261 -0.001623 -0.999881
-0.011747 0.010332 -0.002117 -0.999875
-0.011889 0.010379 -0.00218 -0.999873
-0.011727 0.01035 -0.002184 -0.999875
-0.012115 0.010506 -0.002869 -0.999867
-0.012145 0.010569 -0.002752 -0.999867
-0.011774 0.0105 -0.002089 -0.999873
-0.011508 0.010422 -0.001903 -0.999878
-0.011965 0.010394 -0.00226 -0.999872
-0.011616 0.010496 -0.001981 -0.999876
-0.011872 0.010256 -0.002119 -0.999875
-0.011587 0.010202 -0.001739 -0.999879
-0.011817 0.010391 -0.002205 -0.999874
-0.011671 0.010333 -0.001745 -0.999877
-0.011697 0.010271 -0.001834 -0.999877
-0.011548 0.010282 -0.001745 -0.999879
-0.011645 0.010357 -0.001791 -0.999877
-0.01206 0.010459 -0.001958 -0.999871
-0.01155 0.010476 -0.001773 -0.999877
-0.011465 0.010333 -0.001691 -0.999879
-0.011468 0.010217 -0.001756 -0.999881
-0.01156 0.010157 -0.001754 -0.99988
-0.012045 0.010312 -0.002549 -0.999871
-0.012156 0.010447 -0.002807 -0.999868
-0.011298 0.010471 -0.001568 -0.99988
-0.012512 0.010549 -0.002691 -0.999863
-0.012167 0.010353 -0.002388 -0.99987
-0.012583 0.010479 -0.003331 -0.99986
-0.012374 0.010501 -0.002948 -0.999864
-0.012059 0.010438 -0.002348 -0.99987
-0.01229 0.010501 -0.002643 -0.999866
-0.012176 0.010532 -0.002627 -0.999867
-0.01147 0.010255 -0.001783 -0.99988
-0.011364 0.010094 -0.001711 -0.999883
-0.011905 0.010229 -0.002204 -0.999874
-0.011565 0.010269 -0.001818 -0.999879
-0.011942 0.010469 -0.002391 -0.999871
-0.01214 0.010604 -0.002659 -0.999867
-0.011726 0.010338 -0.001939 -0.999876
-0.01136 0.010241 -0.001611 -0.999882
-0.011727 0.010399 -0.002005 -0.999875
-0.012261 0.010452 -0.002728 -0.999866
-0.01195 0.010254 -0.002003 -0.999874
-0.011665 0.010256 -0.001669 -0.999878
-0.011833 0.010441 -0.002255 -0.999873
-0.0118 0.010507 -0.00219 -0.999873
-0.011614 0.010499 -0.001595 -0.999876
-0.011966 0.010428 -0.002045 -0.999872
-0.011835 0.010333 -0.001836 -0.999875
-0.011865 0.010244 -0.001942 -0.999875
-0.012211 0.010395 -0.002505 -0.999868
-0.012309 0.010503 -0.002723 -0.999865
-0.012365 0.010548 -0.002818 -0.999864
-0.011256 0.010495 -0.001782 -0.99988
-0.011277 0.010227 -0.001723 -0.999883
-0.011342 0.010104 -0.001637 -0.999883
-0.011544 0.010143 -0.001582 -0.999881
-0.01172 0.01029 -0.001815 -0.999877
-0.011456 0.010357 -0.001664 -0.999879
-0.011647 0.010302 -0.00195 -0.999877
-0.01176 0.010278 -0.001865 -0.999876
-0.012016 0.010332 -0.002446 -0.999871
-0.011788 0.010186 -0.001999 -0.999877
-0.011329 0.01017 -0.001327 -0.999883
-0.011624 0.010364 -0.001819 -0.999877
-0.011736 0.010479 -0.001868 -0.999874
-0.012021 0.010429 -0.002368 -0.999871
-0.011498 0.010241 -0.001782 -0.99988
-0.011539 0.010289 -0.002046 -0.999878
-0.011769 0.010193 -0.002215 -0.999876
-0.011971 0.010345 -0.002295 -0.999872
-0.012366 0.010534 -0.003073 -0.999863
-0.012246 0.01053 -0.002955 -0.999865
-0.011641 0.010367 -0.001745 -0.999877
-0.011775 0.010253 -0.001965 -0.999876
-0.011872 0.010413 -0.002227 -0.999873
-0.012038 0.010514 -0.00271 -0.999869
-0.011747 0.010357 -0.002012 -0.999875
-0.012028 0.010501 -0.002454 -0.99987
-0.011632 0.010417 -0.001824 -0.999876
-0.011048 0.01028 -0.001024 -0.999886
-0.011301 0.010374 -0.00158 -0.999881
-0.011285 0.010265 -0.00165 -0.999882
-0.011626 0.010278 -0.001875 -0.999878
-0.011619 0.01054 -0.002106 -0.999875
-0.01188 0.010627 -0.002104 -0.999871
-0.012091 0.010472 -0.002519 -0.999869
-0.011627 0.010373 -0.00204 -0.999877
-0.011498 0.010226 -0.001775 -0.99988
-0.011473 0.010155 -0.001764 -0.999881
-0.01099 0.010132 -0.000942 -0.999888
-0.012174 0.010392 -0.00265 -0.999868
-0.012511 0.010436 -0.003115 -0.999862
-0.011727 0.010458 -0.00217 -0.999874
-0.01115 0.010328 -0.001525 -0.999883
-0.01148 0.010349 -0.001847 -0.999879
-0.01098 0.010226 -0.000863 -0.999887
-0.010574 0.010373 -0.000824 -0.99989
-0.011402 0.010336 -0.001812 -0.99988
-0.01048 0.010424 -0.000448 -0.999891
-0.011309 0.010343 -0.001569 -0.999881
-0.012031 0.010328 -0.002557 -0.999871
-0.011897 0.010446 -0.002252 -0.999872
-0.01123 0.010117 -0.001153 -0.999885
-0.010804 0.010061 -0.000743 -0.999891
-0.011787 0.0103 -0.001963 -0.999876
-0.010452 0.010638 -0.001011 -0.999888
-0.010486 0.010427 -0.000548 -0.999891
-0.011329 0.010367 -0.001297 -0.999881
-0.011829 0.01036 -0.002078 -0.999874
-0.011623 0.010351 -0.001563 -0.999878
-0.012177 0.010457 -0.002503 -0.999868
-0.011942 0.010553 -0.002397 -0.99987
-0.012118 0.010407 -0.002543 -0.999869
